,property_type,address,city,state,zip_code,price,beds,baths,square_feet,lot_size,year_built,hoa_permonth,url,latitude,longitude
12,Condo/Co-op,99 Tremont St #213,Boston,MA,2135.0,749000.0,2.0,2.0,1091.0,0.0,2017,462.0,http://www.redfin.com/MA/Boston/99-Tremont-St-02135/unit-213/home/144759630,42.351377,-71.1723764
13,Condo/Co-op,88 Kingston St Unit 1D,Boston,MA,2111.0,689000.0,1.0,1.0,816.0,816.0,1899,409.0,http://www.redfin.com/MA/Boston/88-Kingston-St-02111/unit-1D/home/12310497,42.3526558,-71.05923990000002
14,Condo/Co-op,16 Leverett Ave #10,Boston,MA,2128.0,409000.0,2.0,1.5,1014.0,1014.0,1982,416.0,http://www.redfin.com/MA/Boston/16-Leverett-Ave-02128/unit-10/home/9108544,42.38943216,-70.99586248
15,Condo/Co-op,21 Father Francis Gilday St #301,Boston,MA,2118.0,949900.0,2.0,1.5,971.0,971.0,1858,773.0,http://www.redfin.com/MA/Boston/21-Father-Francis-Gilday-St-02118/unit-301/home/17393101,42.3371558,-71.0732041
16,Condo/Co-op,463 Commonwealth Ave #6,Boston,MA,2215.0,645000.0,1.0,1.0,668.0,668.0,1900,219.0,http://www.redfin.com/MA/Boston/463-Commonwealth-Ave-02215/unit-6/home/9240247,42.34940220000001,-71.0931228
17,Condo/Co-op,126 Jersey St #402,Boston,MA,2215.0,729900.0,1.0,1.0,624.0,624.0,2007,357.0,http://www.redfin.com/MA/Boston/126-Jersey-St-02215/unit-402/home/18983038,42.342574600000006,-71.09654609999998
18,Condo/Co-op,109 N St #1,Boston,MA,2127.0,425000.0,1.0,1.0,480.0,480.0,1920,140.0,http://www.redfin.com/MA/Boston/109-N-St-02127/unit-1/home/11511722,42.3344853,-71.0314719
19,Condo/Co-op,181 Warren Ave #1,Boston,MA,2116.0,1290000.0,2.0,2.0,1112.0,1112.0,1899,368.0,http://www.redfin.com/MA/Boston/181-Warren-Ave-02116/unit-1/home/9325859,42.3439271,-71.07660759999997
20,Condo/Co-op,407 Washington St #2,Boston,MA,2124.0,350000.0,2.0,1.0,907.0,0.0,1900,294.0,http://www.redfin.com/MA/Boston/407-Washington-St-02124/unit-2/home/9305738,42.29734000000001,-71.0728171
21,Condo/Co-op,407 W 1st #202,Boston,MA,2127.0,1225000.0,2.0,2.0,1663.0,0.0,2014,422.0,http://www.redfin.com/MA/Boston/407-W-First-St-02127/unit-202/home/55120426,42.3373474,-71.0437053
22,Condo/Co-op,18 Chelsea St #2,Boston,MA,2128.0,529999.0,2.0,2.0,757.0,0.0,1900,330.0,http://www.redfin.com/MA/Boston/18-Chelsea-St-02128/unit-2/home/124544953,42.3705787,-71.0382936
23,Condo/Co-op,533 E Second #102,Boston,MA,2127.0,925000.0,2.0,2.0,1060.0,0.0,2020,0.0,http://www.redfin.com/MA/Boston/533-E-2nd-St-02127/unit-102/home/172671660,42.337013,-71.041996
24,Condo/Co-op,108 Peterborough St Unit PHN,Boston,MA,2215.0,949000.0,2.0,1.5,836.0,0.0,1990,454.0,http://www.redfin.com/MA/Boston/108-Peterborough-St-02215/unit-PHN/home/12441472,42.3427617,-71.0999457
25,Condo/Co-op,11 Park Dr #17,Boston,MA,2215.0,649000.0,2.0,1.0,680.0,0.0,1920,319.0,http://www.redfin.com/MA/Boston/11-Park-Dr-02215/unit-17/home/9273493,42.344612700000006,-71.0952214
26,Condo/Co-op,99-105 Broad St Unit 4B,Boston,MA,2110.0,715000.0,1.0,1.0,702.0,702.0,1910,540.0,http://www.redfin.com/MA/Boston/99-Broad-St-02110/unit-4B/home/12379260,42.357323,-71.05261999999998
27,Condo/Co-op,1 Dalton St #2905,Boston,MA,2119.0,8475000.0,4.0,3.5,3124.0,0.0,2019,3490.0,http://www.redfin.com/MA/Boston/1-Dalton-St-02199/unit-2905/home/172671321,42.345,-71.084314
28,Condo/Co-op,135 Seaport Blvd #820,Boston,MA,2210.0,1994000.0,2.0,2.5,1424.0,0.0,2020,1805.0,http://www.redfin.com/MA/Boston/135-Seaport-Blvd-02210/unit-820/home/172671273,42.3509604,-71.04390129999999
29,Condo/Co-op,66 Mora St #3,Boston,MA,2124.0,485000.0,3.0,1.0,1350.0,4425.0,1905,221.0,http://www.redfin.com/MA/Boston/66-Mora-St-02124/unit-3/home/113710393,42.28188170000001,-71.0739422
30,Condo/Co-op,135 Seaport Blvd #906,Boston,MA,2210.0,1497400.0,2.0,2.0,1024.0,0.0,2019,1019.0,http://www.redfin.com/MA/Boston/135-Seaport-Blvd-02210/unit-906/home/168965266,42.3509604,-71.04390129999999
31,Condo/Co-op,100 Fulton St Unit 2M,Boston,MA,2109.0,685000.0,1.0,1.0,664.0,664.0,1890,585.0,http://www.redfin.com/MA/Boston/100-Fulton-St-02109/unit-2M/home/9231173,42.362617,-71.053035
32,Condo/Co-op,40 Traveler St #510,Boston,MA,2118.0,2300000.0,2.0,2.5,1571.0,0.0,2018,1382.0,http://www.redfin.com/MA/Boston/40-Traveler-St-02118/unit-510/home/92078684,42.3442232,-71.0623254
33,Single Family Residential,31 Plainfield St #1,Boston,MA,2130.0,749000.0,2.0,2.5,1984.0,4000.0,1890,0.0,http://www.redfin.com/MA/Jamaica-Plain/31-Plainfield-St-02130/unit-1/home/144277854,42.3034434,-71.1073211
34,Condo/Co-op,65 Lewis St #316,Boston,MA,2128.0,665000.0,1.0,1.0,787.0,0.0,2019,485.0,http://www.redfin.com/MA/Boston/65-Lewis-St-02128/unit-316/home/168998147,42.367142,-71.041588
35,Single Family Residential,541 Lagrange St,Boston,MA,2132.0,679000.0,4.0,2.0,1654.0,5100.0,1915,0.0,http://www.redfin.com/MA/West-Roxbury/541-Lagrange-St-02132/home/9211094,42.284764,-71.1622811
36,Condo/Co-op,36 Myrtle St #3,Boston,MA,2114.0,689000.0,2.0,1.0,657.0,0.0,1900,315.0,http://www.redfin.com/MA/Boston/36-Myrtle-St-02114/unit-3/home/9257849,42.359193,-71.0658458
37,Condo/Co-op,45 Vinton St #3,Boston,MA,2127.0,745000.0,2.0,2.0,1207.0,1207.0,2008,371.0,http://www.redfin.com/MA/Boston/45-Vinton-St-02127/unit-3/home/18322064,42.329698,-71.0531063
38,Condo/Co-op,73 Mt. Ida Rd #3,Boston,MA,2122.0,549900.0,3.0,1.0,1067.0,0.0,1920,175.0,http://www.redfin.com/MA/Dorchester/73-Mt-Ida-Rd-02122/unit-3/home/143937037,42.3046199,-71.0643319
39,Condo/Co-op,9 Wales St #1,Boston,MA,2124.0,515000.0,3.0,2.0,1500.0,6921.0,1905,175.0,http://www.redfin.com/MA/Boston/9-Wales-St-02124/unit-1/home/172669551,42.2980353,-71.08605920000002
40,Condo/Co-op,1784 Columbia Rd #1,Boston,MA,1227.0,1799000.0,3.0,1.5,1750.0,7543.0,1962,0.0,http://www.redfin.com/MA/Boston/1784-Columbia-Rd-02127/unit-1/home/172669517,42.3317716,-71.0297887
41,Townhouse,25 Harrison St Unit F,Boston,MA,2131.0,419000.0,3.0,2.5,1729.0,1742.0,1989,346.0,http://www.redfin.com/MA/Boston/25-Harrison-St-02131/unit-F/home/9166500,42.287925,-71.120094
42,Condo/Co-op,204 W Brookline St #4,Boston,MA,2118.0,899000.0,2.0,1.0,822.0,822.0,1900,231.0,http://www.redfin.com/MA/Boston/204-W-Brookline-St-02118/unit-4/home/9301336,42.34341660000001,-71.0768976
43,Townhouse,51 Pier 7 #51,Boston,MA,2129.0,1349000.0,2.0,2.5,1825.0,0.0,1987,1431.0,http://www.redfin.com/MA/Boston/51-9th-St-02129/unit-51/home/39996502,42.3760539,-71.05235640000002
44,Single Family Residential,324 Pond St,Boston,MA,2130.0,1350000.0,4.0,3.0,3068.0,9059.0,1954,0.0,http://www.redfin.com/MA/Jamaica-Plain/324-Pond-St-02130/home/9328124,42.3111429,-71.1285354
45,Condo/Co-op,12 Bellvista Rd #6,Boston,MA,2135.0,549900.0,2.0,1.0,802.0,802.0,1900,437.0,http://www.redfin.com/MA/Boston/12-Bellvista-Rd-02135/unit-6/home/9223545,42.3465307,-71.1379467
46,Condo/Co-op,234 Paris St #1,Boston,MA,2128.0,540000.0,2.0,2.0,813.0,0.0,2017,220.0,http://www.redfin.com/MA/Boston/234-Paris-St-02128/unit-1/home/129803219,42.37515820000001,-71.0344277
47,Condo/Co-op,172-178 Green St #13,Boston,MA,2130.0,699900.0,2.0,1.0,1279.0,1306.0,1890,351.0,http://www.redfin.com/MA/Boston/172-Green-St-02130/unit-13/home/9299973,42.310264,-71.10571540000002
48,Condo/Co-op,92-94 Walnut St #4,Boston,MA,2122.0,525000.0,2.0,1.0,812.0,0.0,1900,208.0,http://www.redfin.com/MA/Boston/92-Walnut-St-02122/unit-4/home/9326325,42.2879004,-71.04027090000002
49,Condo/Co-op,280 Beacon St #5,Boston,MA,2116.0,1100000.0,1.0,1.0,964.0,964.0,1930,738.0,http://www.redfin.com/MA/Boston/280-Beacon-St-02116/unit-5/home/9248281,42.3533964,-71.08120009999998
50,Single Family Residential,12 March Ave,Boston,MA,2132.0,899900.0,5.0,2.0,2890.0,7000.0,1790,0.0,http://www.redfin.com/MA/West-Roxbury/12-March-Ave-02132/home/9209527,42.2837234,-71.15462240000002
51,Condo/Co-op,770 E 3rd St #3,Boston,MA,2127.0,979000.0,2.0,2.0,1274.0,0.0,2010,391.0,http://www.redfin.com/MA/Boston/770-E-3rd-St-02127/unit-3/home/40352599,42.33673020000001,-71.0289407
52,Condo/Co-op,63 Maverick Sq #11,Boston,MA,2128.0,734999.0,2.0,1.0,1471.0,1471.0,1930,548.0,http://www.redfin.com/MA/Boston/63-Maverick-Sq-02128/unit-11/home/9112451,42.36951989999999,-71.03852490000001
53,Townhouse,62-64 Wrentham St #3,Boston,MA,2124.0,559000.0,4.0,2.0,1482.0,0.0,1910,240.0,http://www.redfin.com/MA/Boston/62-Wrentham-St-02124/unit-3/home/11838321,42.2884672,-71.0603135
54,Condo/Co-op,78 Train St #2,Boston,MA,2122.0,525000.0,3.0,1.0,1177.0,0.0,1905,280.0,http://www.redfin.com/MA/Boston/78-Train-St-02122/unit-2/home/9305552,42.2931729,-71.0541364
55,Single Family Residential,14 Sanford St,Boston,MA,2136.0,585000.0,3.0,1.5,1650.0,4960.0,1970,0.0,http://www.redfin.com/MA/Hyde-Park/14-Sanford-St-02136/home/11835639,42.2422783,-71.1409409
56,Townhouse,126 Florence St #126,Boston,MA,2131.0,799000.0,3.0,2.5,2000.0,0.0,2008,200.0,http://www.redfin.com/MA/Boston/126-Florence-St-02131/unit-126/home/28857451,42.2870173,-71.1238066
57,Condo/Co-op,188 Brookline Ave Unit 23D,Boston,MA,2215.0,1299000.0,1.0,1.0,762.0,0.0,2018,865.0,http://www.redfin.com/MA/Boston/188-Brookline-Ave-02215/unit-23D/home/171787704,42.3437734,-71.10172179999998
58,Condo/Co-op,370 Chestnut Hill Ave #5,Boston,MA,2135.0,429000.0,2.0,1.0,770.0,0.0,1950,579.0,http://www.redfin.com/MA/Boston/370-Chestnut-Hill-Ave-02135/unit-5/home/9308487,42.3366018,-71.1509181
59,Condo/Co-op,463 Rutherford Ave #402,Boston,MA,2129.0,689000.0,2.0,2.0,850.0,0.0,2015,499.0,http://www.redfin.com/MA/Boston/463-Rutherford-Ave-02129/unit-402/home/146212801,42.3808565,-71.0713251
60,Condo/Co-op,605 Massachusetts Ave #7,Boston,MA,2118.0,469900.0,1.0,1.0,415.0,378.0,1900,293.0,http://www.redfin.com/MA/Boston/605-Massachusetts-Ave-02118/unit-7/home/9287417,42.3370628,-71.0780854
61,Condo/Co-op,280 W 5Th St #101,Boston,MA,2127.0,1249000.0,2.0,2.5,1624.0,0.0,2017,295.0,http://www.redfin.com/MA/Boston/280-W-Fifth-St-02127/unit-101/home/141860342,42.3350973,-71.0483935
62,Condo/Co-op,357 Commercial St #210,Boston,MA,2109.0,1000000.0,2.0,1.5,905.0,0.0,1900,535.0,http://www.redfin.com/MA/Boston/357-Commercial-St-02109/unit-210/home/9230233,42.3661069,-71.0505699
63,Condo/Co-op,100 Lovejoy Wharf Ph 3B,Boston,MA,2114.0,1688000.0,2.0,2.0,1275.0,0.0,2017,1770.0,http://www.redfin.com/MA/Boston/100-Lovejoy-Wharf-02114/unit-3B/home/146992744,42.3670218,-71.0600856
64,Condo/Co-op,100 Saint Marys St #5,Boston,MA,2215.0,599000.0,2.0,1.0,652.0,5756.0,1880,479.0,http://www.redfin.com/MA/Boston/100-St-Marys-St-02215/unit-5/home/9251185,42.3465444,-71.10679820000001
65,Condo/Co-op,2 Harvard Pl #2,Boston,MA,2129.0,529000.0,1.0,1.0,500.0,0.0,1900,225.0,http://www.redfin.com/MA/Boston/2-Harvard-Pl-02129/unit-2/home/113226939,42.3723388,-71.0633492
66,Condo/Co-op,1625 Commonwealth Ave #1,Boston,MA,2135.0,360000.0,1.0,1.0,471.0,471.0,1930,325.0,http://www.redfin.com/MA/Boston/1625-Commonwealth-Ave-02135/unit-1/home/9002414,42.3428162,-71.1449067
67,Townhouse,77 Mount Vernon St Unit B,Somerville,MA,2145.0,639900.0,2.0,2.0,942.0,1403.0,1988,281.0,http://www.redfin.com/MA/Somerville/77-Mt-Vernon-St-02145/unit-B/home/8748445,42.382996,-71.081598
68,Condo/Co-op,151 Tremont St Unit 16C,Boston,MA,2111.0,625000.0,1.0,1.0,735.0,735.0,1968,460.0,http://www.redfin.com/MA/Boston/151-Tremont-St-02111/unit-16C/home/9279685,42.3544996,-71.0633802
69,Single Family Residential,108 Waldemar Ave,Boston,MA,2128.0,379000.0,3.0,1.0,1100.0,3864.0,1952,0.0,http://www.redfin.com/MA/Boston/108-Waldemar-Ave-02128/home/9109147,42.3920554,-71.0030437
70,Condo/Co-op,150 Orleans St #206,Boston,MA,2128.0,639900.0,1.0,1.0,948.0,948.0,1920,575.0,http://www.redfin.com/MA/Boston/150-Orleans-St-02128/unit-206/home/9107399,42.3702907,-71.03625550000002
71,Condo/Co-op,465-469 Hanover St Unit 5R,Boston,MA,2113.0,499900.0,1.0,1.0,445.0,445.0,1899,206.0,http://www.redfin.com/MA/Boston/465-Hanover-St-02113/unit-5R/home/21639926,42.3667607,-71.05243440000002
72,Condo/Co-op,130 Hyde Park Ave,Boston,MA,2130.0,699000.0,3.0,2.0,1720.0,0.0,1885,300.0,http://www.redfin.com/MA/Boston/130-Hyde-Park-Ave-02130/home/9151607,42.2965552,-71.1155377
73,Condo/Co-op,59 Congreve St #1,Boston,MA,2131.0,575000.0,2.0,1.0,1443.0,0.0,1910,200.0,http://www.redfin.com/MA/Boston/59-Congreve-St-02131/unit-1/home/104491023,42.2898315,-71.1385552
74,Townhouse,319 Grove St #319,Boston,MA,2132.0,449000.0,2.0,1.5,1206.0,1206.0,1983,371.0,http://www.redfin.com/MA/West-Roxbury/319-Grove-St-02132/unit-319/home/172664179,42.2589607,-71.15689420000002
75,Condo/Co-op,34 E Newton #1,Boston,MA,2118.0,489000.0,1.0,1.0,380.0,0.0,1900,239.0,http://www.redfin.com/MA/Boston/34-E-Newton-St-02118/unit-1/home/9285026,42.337987700000006,-71.0723858
76,Condo/Co-op,147 Trenton St #2,Boston,MA,2128.0,499000.0,3.0,1.0,1007.0,1007.0,1880,160.0,http://www.redfin.com/MA/Boston/147-Trenton-St-02128/unit-2/home/18974362,42.3796922,-71.0336144
77,Single Family Residential,65 Oak Square Ave,Boston,MA,2135.0,759000.0,4.0,1.5,1984.0,3224.0,1900,0.0,http://www.redfin.com/MA/Brighton/65-Oak-Square-Ave-02135/home/9035150,42.351966,-71.1634879
78,Condo/Co-op,20 Chapel St Unit B701,Brookline,MA,2446.0,729000.0,1.0,1.0,764.0,174240.0,1920,707.0,http://www.redfin.com/MA/Brookline/20-Chapel-St-02446/unit-B701/home/12458205,42.3410329,-71.1110021
79,Condo/Co-op,280 Commonwealth Ave Unit G7,Boston,MA,2116.0,489000.0,0.0,1.0,547.0,547.0,1899,206.0,http://www.redfin.com/MA/Boston/280-Commonwealth-Ave-02116/unit-G7/home/9266452,42.3498104,-71.0840765
80,Condo/Co-op,580 Washington St #404,Boston,MA,2111.0,850000.0,1.0,1.0,777.0,0.0,2013,742.0,http://www.redfin.com/MA/Boston/580-Washington-St-02111/unit-404/home/85680490,42.3533804,-71.0619769
81,Condo/Co-op,222 W Canton St #1,Boston,MA,2116.0,3095000.0,3.0,3.5,2534.0,2534.0,1890,427.0,http://www.redfin.com/MA/Boston/222-W-Canton-St-02116/unit-1/home/18982993,42.3452163,-71.07752579999998
82,Condo/Co-op,10 Otis Pl Unit 4B,Boston,MA,2108.0,3650000.0,3.0,3.5,2418.0,0.0,1900,945.0,http://www.redfin.com/MA/Boston/10-Otis-Pl-02108/unit-4B/home/9254625,42.3570332,-71.0724566
83,Condo/Co-op,65 Chester St #8,Boston,MA,2134.0,399000.0,2.0,1.0,700.0,700.0,1920,470.0,http://www.redfin.com/MA/Boston/65-Chester-St-02134/unit-8/home/8992078,42.3527821,-71.1280084
84,Condo/Co-op,124 Calumet St #3,Boston,MA,2120.0,729000.0,4.0,2.0,1685.0,1685.0,1900,250.0,http://www.redfin.com/MA/Boston/124-Calumet-St-02120/unit-3/home/9326950,42.3309581,-71.10237059999999
85,Condo/Co-op,140 Kilsyth Rd #4,Boston,MA,2135.0,545000.0,2.0,1.0,937.0,937.0,1912,390.0,http://www.redfin.com/MA/Boston/140-Kilsyth-Rd-02135/unit-4/home/9308628,42.3394345,-71.14685379999997
86,Condo/Co-op,51 Old Harbor St #1,Boston,MA,2127.0,699000.0,2.0,2.0,1126.0,1126.0,1890,200.0,http://www.redfin.com/MA/Boston/51-Old-Harbor-St-02127/unit-1/home/45406992,42.3331018,-71.04764209999998
87,Condo/Co-op,238 Bremen #3,Boston,MA,2128.0,640000.0,2.0,2.0,1127.0,0.0,2020,200.0,http://www.redfin.com/MA/Boston/238-Bremen-St-02128/unit-3/home/172663293,42.3744864,-71.03257459999998
88,Condo/Co-op,45 Mount Vernon St Unit 4A,Boston,MA,2108.0,995000.0,1.0,2.0,1080.0,1080.0,1850,307.0,http://www.redfin.com/MA/Boston/45-Mt-Vernon-St-02108/unit-4A/home/9259211,42.358470200000006,-71.0653301
89,Condo/Co-op,45 High St Unit B,Boston,MA,2129.0,409000.0,0.0,1.0,590.0,0.0,1890,131.0,http://www.redfin.com/MA/Boston/45-High-St-02129/unit-B/home/9062131,42.376503,-71.063011
90,Condo/Co-op,702 Massachuestts Ave #7,Boston,MA,2118.0,380000.0,1.0,1.0,372.0,0.0,1910,295.0,http://www.redfin.com/MA/Boston/702-Massachusetts-Ave-02118/unit-7/home/9323017,42.3352063,-71.07499849999998
91,Townhouse,101 Grew Ave Unit B,Boston,MA,2131.0,399900.0,3.0,2.5,1380.0,1380.0,1988,311.0,http://www.redfin.com/MA/Boston/101-Grew-Ave-02131/unit-B/home/9307283,42.275047,-71.12258299999998
92,Condo/Co-op,59 Goodenough St #2,Boston,MA,2135.0,600000.0,3.0,2.0,1500.0,0.0,1924,200.0,http://www.redfin.com/MA/Brighton/59-Goodenough-St-02135/unit-2/home/169246934,42.3553165,-71.154576
93,Condo/Co-op,59 Goodenough St #1,Boston,MA,2135.0,500000.0,2.0,2.0,900.0,0.0,1924,200.0,http://www.redfin.com/MA/Brighton/59-Goodenough-St-02135/unit-1/home/169246933,42.3553165,-71.154576
94,Condo/Co-op,10 Greenley Pl #3,Boston,MA,2130.0,519000.0,3.0,1.0,1292.0,0.0,1910,200.0,http://www.redfin.com/MA/Boston/10-Greenley-Pl-02130/unit-3/home/11506595,42.310512,-71.1050517
95,Single Family Residential,38 Osceola St,Boston,MA,2136.0,399000.0,3.0,2.0,1248.0,4941.0,1920,0.0,http://www.redfin.com/MA/HYDE-PARK/38-OSCEOLA-ST-02136/home/9164460,42.262031,-71.102172
96,Condo/Co-op,380 Bunker Hill St #303,Boston,MA,2129.0,1729000.0,3.0,3.0,1871.0,0.0,1907,910.0,http://www.redfin.com/MA/Boston/380-Bunker-Hill-St-02129/unit-303/home/172662806,42.381908,-71.0693692
97,Condo/Co-op,5 Appleton St Unit 3B,Boston,MA,2116.0,1049900.0,2.0,1.0,1025.0,1025.0,1900,365.0,http://www.redfin.com/MA/Boston/5-Appleton-St-02116/unit-3B/home/11836677,42.3466867,-71.06987579999998
98,Condo/Co-op,239 Lexington St #2,Boston,MA,2128.0,799900.0,3.0,2.0,1362.0,0.0,1900,300.0,http://www.redfin.com/MA/Boston/239-Lexington-St-02128/unit-2/home/172662778,42.379866,-71.031137
99,Condo/Co-op,1949 Commonwealth Ave #32,Boston,MA,2135.0,410000.0,1.0,1.0,610.0,0.0,1932,290.0,http://www.redfin.com/MA/Boston/1949-Commonwealth-Ave-02135/unit-32/home/9242484,42.3395204,-71.1563018
100,Condo/Co-op,78 Forest Hills St #1,Boston,MA,2130.0,525000.0,2.0,1.0,1038.0,4262.0,1905,160.0,http://www.redfin.com/MA/Boston/78-Forest-Hills-St-02130/unit-1/home/12441538,42.3094967,-71.1021592
101,Single Family Residential,20 Woodland Pl,Boston,MA,2136.0,600000.0,3.0,2.0,1655.0,29837.0,1920,0.0,http://www.redfin.com/MA/Hyde-Park/20-Woodland-Pl-02136/home/9136551,42.2526803,-71.1223151
102,Condo/Co-op,111 Perkins St Unit 224-6,Boston,MA,2130.0,1180000.0,3.0,3.0,2100.0,0.0,1963,2999.0,http://www.redfin.com/MA/Jamaica-Plain/111-Perkins-St-02130/unit-224-6/home/172662654,42.3219957,-71.1164429
103,Condo/Co-op,85 E India Row Unit 9c,Boston,MA,2110.0,1379000.0,1.0,1.5,1238.0,0.0,1972,1405.0,http://www.redfin.com/MA/Boston/85-E-India-Row-02110/unit-9C/home/9261388,42.3581217,-71.0498232
104,Single Family Residential,12-14 Ennis Rd,Boston,MA,2119.0,900000.0,3.0,2.0,1630.0,8388.0,1900,0.0,http://www.redfin.com/MA/Boston/12-Ennis-Rd-02119/home/77488250,42.31257100000001,-71.09745
105,Townhouse,5-7 Louis Ter Unit 5A,Boston,MA,2124.0,535000.0,2.0,1.5,997.0,0.0,2010,244.0,http://www.redfin.com/MA/Boston/5-Louis-Ter-02124/unit-5A/home/39925150,42.2877959,-71.0568771
106,Condo/Co-op,480 Shawmut Unit 4B,Boston,MA,2118.0,749000.0,2.0,1.0,735.0,0.0,1900,348.0,http://www.redfin.com/MA/Boston/480-Shawmut-Ave-02118/unit-4B/home/9286718,42.338464,-71.0760081
107,Condo/Co-op,469 E 4th St #2,Boston,MA,2127.0,1399000.0,2.0,2.5,2037.0,0.0,2017,397.0,http://www.redfin.com/MA/Boston/469-E-4th-St-02127/unit-2/home/113865255,42.3346813,-71.0465833
108,Condo/Co-op,93 Strathmore Rd #2,Boston,MA,2135.0,375000.0,1.0,1.0,617.0,0.0,1935,566.0,http://www.redfin.com/MA/Boston/93-Strathmore-Rd-02135/unit-2/home/9026450,42.3392423,-71.15048279999998
109,Condo/Co-op,429 Chelsea St Unit - 1,Boston,MA,2128.0,528000.0,3.0,2.0,992.0,0.0,1890,148.0,http://www.redfin.com/MA/Boston/429-Chelsea-St-02128/unit-1/home/167201933,42.38088629999999,-71.0257492
110,Condo/Co-op,10 Sydney St #3,Boston,MA,2125.0,899900.0,2.0,2.0,1242.0,0.0,2019,184.0,http://www.redfin.com/MA/Dorchester/10-Sydney-St-02125/unit-3/home/163834607,42.3119283,-71.05372320000002
111,Condo/Co-op,15 Dixfield St #2,Boston,MA,2127.0,808000.0,2.0,1.5,1086.0,1017.0,1890,225.0,http://www.redfin.com/MA/Boston/15-Dixfield-St-02127/unit-2/home/9309048,42.3316331,-71.0468116
112,Townhouse,2 W Main St #2,Boston,MA,2126.0,429000.0,3.0,2.5,1417.0,1417.0,2009,344.0,http://www.redfin.com/MA/Boston/2-W-Main-St-02124/unit-2/home/104210358,42.28702379999999,-71.0954689
113,Townhouse,59 Fuller St #59,Boston,MA,2124.0,449000.0,2.0,1.5,1110.0,1552.0,1988,253.0,http://www.redfin.com/MA/Boston/59-Fuller-St-02124/unit-59/home/113229878,42.2832258,-71.0682062
114,Condo/Co-op,56 Bryon Rd #2,Boston,MA,2467.0,299000.0,2.0,1.0,786.0,786.0,1950,299.0,http://www.redfin.com/MA/Chestnut-Hill/56-Bryon-Rd-02467/unit-2/home/9204372,42.3010409,-71.16750350000002
115,Condo/Co-op,1 Avery St Unit 15G,Boston,MA,2111.0,1495000.0,2.0,2.5,1402.0,0.0,2000,2004.0,http://www.redfin.com/MA/Boston/1-Avery-St-02111/unit-15G/home/9312453,42.3533168,-71.0628507
116,Single Family Residential,35 Halsey Rd,Boston,MA,2136.0,469999.0,3.0,1.0,1008.0,5333.0,1950,0.0,http://www.redfin.com/MA/Hyde-Park/35-Halsey-Rd-02136/home/9136763,42.242008,-71.12431120000002
117,Condo/Co-op,10 Linley Ter #1,Boston,MA,2127.0,715000.0,2.0,2.0,871.0,0.0,1900,141.0,http://www.redfin.com/MA/Boston/10-Linley-Ter-02127/unit-1/home/69442410,42.33595510000001,-71.0390909
118,Single Family Residential,10 Ashfield St,Boston,MA,2131.0,1150000.0,5.0,4.5,3843.0,6000.0,1896,0.0,http://www.redfin.com/MA/Roslindale/10-Ashfield-St-02131/home/9169397,42.2897761,-71.1304154
119,Single Family Residential,29 Westmount Ave,Boston,MA,2132.0,860000.0,4.0,2.0,1683.0,14130.0,1900,0.0,http://www.redfin.com/MA/West-Roxbury/29-Westmount-Ave-02132/home/9201089,42.283318,-71.160421
120,Condo/Co-op,399 Main St #3,Boston,MA,2129.0,700000.0,1.0,1.0,935.0,0.0,1865,179.0,http://www.redfin.com/MA/Boston/399-Main-St-02129/unit-3/home/56465958,42.3803847,-71.0697615
121,Condo/Co-op,114 Main St #3,Boston,MA,2129.0,829000.0,1.0,1.0,902.0,0.0,1899,200.0,http://www.redfin.com/MA/Charlestown/114-Main-St-02129/unit-3/home/172660202,42.3743476,-71.0638223
122,Condo/Co-op,114 Main St #2,Boston,MA,2129.0,1029000.0,2.0,2.0,1124.0,0.0,1899,200.0,http://www.redfin.com/MA/Charlestown/114-Main-St-02129/unit-2/home/172660201,42.3743476,-71.0638223
123,Condo/Co-op,114 Main St #4,Boston,MA,2129.0,799000.0,1.0,1.0,852.0,0.0,1899,200.0,http://www.redfin.com/MA/Charlestown/114-Main-St-02129/unit-4/home/172660188,42.3743476,-71.0638223
124,Townhouse,15 Sparhawk St #2,Boston,MA,2135.0,949000.0,2.0,2.0,1529.0,0.0,1889,185.0,http://www.redfin.com/MA/Boston/15-Sparhawk-St-02135/unit-2/home/105427154,42.35106070000001,-71.14960390000002
125,Condo/Co-op,461 Beacon St #2,Boston,MA,2115.0,1200000.0,2.0,2.5,1178.0,1178.0,1880,300.0,http://www.redfin.com/MA/Boston/461-Beacon-St-02115/unit-2/home/11735548,42.350934,-71.0881213
126,Townhouse,24 Mount Vernon St Unit C,Boston,MA,2125.0,699000.0,3.0,2.0,1357.0,1357.0,1995,250.0,http://www.redfin.com/MA/Dorchester/24-Mount-Vernon-St-02125/unit-C/home/172671636,42.322203,-71.0578785
127,Condo/Co-op,2 Avery St Unit 29D,Boston,MA,2111.0,2300000.0,2.0,2.5,1596.0,1596.0,1999,2477.0,http://www.redfin.com/MA/Boston/2-Avery-St-02111/unit-29D/home/9313066,42.3528703,-71.06299759999997
128,Condo/Co-op,86 Worcester St #2,Boston,MA,2118.0,799000.0,2.0,1.0,763.0,0.0,1899,160.0,http://www.redfin.com/MA/Boston/86-Worcester-St-02118/unit-2/home/9290354,42.3394635,-71.0784231
